
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication408	 -1.54577	0.99726	0.97236 	0.97233 	0.97252 	0.97256 	0.97061 	0.97280 	0.97150 	0.97249 	0.97626 	0.98354 	0.97165 	0.97500 	0.98004 	0.97126 	0.97448 	0.97873 	0.98216 	0.97355 	0.97402 	0.97578 	0.98338 	0.98361 	0.97764 	0.98010 	0.97789 	0.96288 	0.98383 	0.97303 	0.99225 	0.98615 	0.02317 	0.04016 	0.00000 	-0.02272 	-0.02559 	0.01451 	-0.01291 	-0.01761 	-0.02082 	0.14232 	-0.01652 	-0.02053 	0.01866 	-0.02792 	-0.00865 	0.00000 	0.00000 	-0.00952 	-0.02853 	-0.01533 	-0.01743 	0.02018 	0.01690 	-0.00155 	0.00000 	-0.03982 	0.01604 	-0.01472 	0.03934 	-0.01117 	0.02080 	-0.00798 	0.00000 	-0.00749 	-0.00844 	0.00479 	-0.00426 	-0.00581 	-0.00687 	0.04694 	-0.00545 	-0.00677 	0.01667 	-0.00921 	-0.00285 	0.00000 	0.00000 	-0.00314 	-0.00941 	-0.00506 	-0.00575 	0.01760 	-0.00194 	-0.00051 	0.00000 	-0.01313 	0.01528 	-0.00485 	0.01297 	-0.00368 	0.00216	0.00342
Replication409	 -1.53564	0.99744	0.97139 	0.97143 	0.97134 	0.97162 	0.96980 	0.97178 	0.96993 	0.97132 	0.98339 	0.99216 	0.97863 	0.98001 	0.98431 	0.97768 	0.98009 	0.98443 	0.98927 	0.98275 	0.98531 	0.98667 	0.99064 	0.99047 	0.98141 	0.98169 	0.97377 	0.96430 	0.97687 	0.97157 	0.97929 	0.97110 	0.02366 	0.03895 	-0.01242 	-0.02585 	-0.01626 	0.00000 	-0.03120 	-0.02172 	-0.00116 	0.21580 	-0.01706 	-0.01555 	0.01608 	-0.01852 	-0.01455 	-0.00524 	-0.01692 	-0.01008 	-0.00060 	-0.00874 	-0.01898 	0.01518 	0.01541 	-0.02132 	-0.01822 	-0.02517 	0.02018 	-0.02105 	0.02795 	-0.03214 	0.02144 	-0.00600 	-0.00410 	-0.00852 	-0.00536 	0.00000 	-0.01029 	-0.00716 	-0.00038 	0.07115 	-0.00562 	-0.00513 	0.01422 	-0.00611 	-0.00480 	-0.00173 	-0.00558 	-0.00332 	-0.00020 	-0.00288 	-0.00626 	0.01277 	-0.00219 	-0.00703 	-0.00601 	-0.00830 	0.01947 	-0.00694 	0.00921 	-0.01060 	0.00308	0.00441
Replication410	 -1.55178	0.99794	0.98591 	0.98592 	0.98596 	0.98625 	0.98471 	0.98655 	0.98581 	0.98579 	0.99102 	0.99402 	0.99102 	0.98440 	0.98807 	0.98140 	0.98204 	0.98716 	0.99130 	0.98242 	0.98264 	0.98484 	0.99279 	0.99255 	0.98342 	0.98373 	0.97917 	0.97038 	0.98405 	0.98598 	0.98429 	0.98310 	0.01496 	0.02836 	-0.01194 	0.00000 	-0.02335 	0.05274 	-0.00065 	-0.03461 	-0.00451 	0.17236 	0.00000 	-0.00590 	0.01368 	-0.01631 	-0.02961 	-0.01119 	-0.01886 	0.00000 	-0.03905 	-0.01595 	-0.00882 	0.01346 	0.01322 	-0.03257 	-0.01872 	-0.02340 	0.01581 	-0.01480 	0.00372 	-0.00488 	0.01318 	-0.00779 	-0.00393 	0.00000 	-0.00769 	0.01737 	-0.00021 	-0.01140 	-0.00149 	0.05677 	0.00000 	-0.00194 	0.01219 	-0.00537 	-0.00975 	-0.00369 	-0.00621 	0.00000 	-0.01286 	-0.00525 	-0.00290 	0.01152 	-0.00093 	-0.01073 	-0.00616 	-0.00771 	0.01524 	-0.00488 	0.00122 	-0.00161 	0.00161	0.00292
Replication411	 0.00019	0.99580	0.95739 	0.95742 	0.95746 	0.95791 	0.95546 	0.95802 	0.95621 	0.95799 	0.96539 	0.97096 	0.96468 	0.96246 	0.96937 	0.95896 	0.96074 	0.96562 	0.96855 	0.96142 	0.96310 	0.96458 	0.97066 	0.97097 	0.96375 	0.96534 	0.95788 	0.94981 	0.96255 	0.95778 	0.96087 	0.95906 	0.03254 	0.05928 	-0.01856 	-0.00496 	-0.02672 	0.00000 	-0.02354 	0.00000 	-0.00917 	0.14796 	-0.00253 	-0.01171 	0.02548 	-0.02202 	-0.03190 	0.00000 	-0.02198 	-0.01242 	-0.01158 	-0.01187 	-0.02558 	0.02990 	0.02510 	0.00000 	-0.02894 	-0.02146 	0.02897 	-0.02714 	0.00000 	-0.01140 	0.02891 	-0.01435 	-0.00614 	-0.00164 	-0.00884 	0.00000 	-0.00779 	0.00000 	-0.00303 	0.04894 	-0.00084 	-0.00387 	0.02244 	-0.00728 	-0.01055 	0.00000 	-0.00727 	-0.00411 	-0.00383 	-0.00393 	-0.00846 	0.02595 	-0.00372 	0.00000 	-0.00957 	-0.00710 	0.02781 	-0.00898 	0.00000 	-0.00377 	0.00182	0.00291
Replication412	 -1.53592	0.99599	0.95584 	0.95579 	0.95611 	0.95631 	0.95331 	0.95632 	0.95393 	0.95616 	0.96381 	0.97430 	0.95392 	0.96414 	0.97080 	0.96277 	0.96304 	0.96595 	0.97093 	0.96283 	0.96506 	0.96686 	0.97369 	0.97371 	0.96477 	0.96469 	0.96025 	0.95059 	0.96418 	0.95630 	0.96300 	0.96173 	0.03337 	0.05834 	-0.00593 	-0.02140 	-0.02961 	0.00000 	-0.03511 	-0.00819 	-0.00931 	0.22212 	-0.03540 	-0.00747 	0.02457 	-0.00711 	-0.01865 	-0.02316 	-0.02424 	-0.02262 	-0.01216 	-0.01253 	-0.01398 	0.02786 	0.02423 	-0.03645 	-0.01054 	-0.02567 	0.02797 	-0.02443 	0.00000 	-0.00799 	0.02989 	-0.01203 	-0.00196 	-0.00708 	-0.00979 	0.00000 	-0.01161 	-0.00271 	-0.00308 	0.07344 	-0.01171 	-0.00247 	0.02166 	-0.00235 	-0.00617 	-0.00766 	-0.00802 	-0.00748 	-0.00402 	-0.00414 	-0.00462 	0.02408 	-0.00332 	-0.01205 	-0.00348 	-0.00849 	0.02686 	-0.00808 	0.00000 	-0.00264 	0.00305	0.00439
Replication413	 0.00497	1.00306	1.03591 	1.03588 	1.03592 	1.03592 	1.03466 	1.03636 	1.03495 	1.03574 	1.04572 	1.05497 	1.04081 	1.03573 	1.03218 	1.03485 	1.03577 	1.04283 	1.05150 	1.03843 	1.04204 	1.04511 	1.05074 	1.04973 	1.03698 	1.03960 	1.03263 	1.03220 	1.03141 	1.03587 	1.03434 	1.02994 	-0.01646 	-0.03789 	0.00000 	-0.02122 	-0.01184 	0.05021 	-0.02215 	-0.02805 	-0.01179 	0.32408 	-0.01762 	-0.01913 	-0.01419 	-0.00762 	-0.01819 	-0.01472 	0.00000 	-0.02046 	-0.02253 	-0.00363 	-0.01762 	-0.02987 	-0.01674 	-0.01967 	-0.01575 	-0.00114 	-0.01324 	0.00000 	0.01957 	-0.01418 	-0.01381 	0.01578 	0.00000 	-0.00692 	-0.00386 	0.01637 	-0.00722 	-0.00914 	-0.00384 	0.10565 	-0.00574 	-0.00624 	-0.01197 	-0.00248 	-0.00593 	-0.00480 	0.00000 	-0.00667 	-0.00735 	-0.00118 	-0.00574 	-0.02699 	0.00427 	-0.00641 	-0.00513 	-0.00037 	-0.01239 	0.00000 	0.00638 	-0.00462 	0.00394	0.00647
Replication414	 -1.54795	0.99768	0.97968 	0.97971 	0.97968 	0.97980 	0.97889 	0.97990 	0.97894 	0.97972 	0.98386 	0.99152 	0.97653 	0.98087 	0.98505 	0.97913 	0.98045 	0.98413 	0.98847 	0.97986 	0.98120 	0.98338 	0.99077 	0.99057 	0.98202 	0.98257 	0.97870 	0.96939 	0.98271 	0.97994 	0.98517 	0.97987 	0.01871 	0.03331 	-0.00493 	-0.01025 	-0.00853 	0.00000 	-0.01610 	-0.00969 	-0.01186 	0.19599 	-0.02624 	-0.02688 	0.01555 	-0.01235 	-0.00603 	-0.00928 	-0.02327 	-0.01606 	-0.02789 	-0.00987 	-0.00278 	0.01500 	0.01444 	-0.02938 	-0.01013 	-0.02477 	0.01665 	-0.00842 	0.02056 	-0.01908 	0.01670 	-0.00743 	-0.00162 	-0.00338 	-0.00281 	0.00000 	-0.00531 	-0.00319 	-0.00391 	0.06458 	-0.00865 	-0.00886 	0.01387 	-0.00407 	-0.00199 	-0.00306 	-0.00767 	-0.00529 	-0.00919 	-0.00325 	-0.00092 	0.01281 	-0.00151 	-0.00968 	-0.00334 	-0.00816 	0.01601 	-0.00277 	0.00677 	-0.00629 	0.00197	0.00311
Replication415	 -1.54816	0.99844	0.98643 	0.98642 	0.98651 	0.98678 	0.98483 	0.98687 	0.98552 	0.98659 	0.99434 	1.00091 	0.98929 	0.99185 	0.99444 	0.99058 	0.99032 	0.99523 	0.99929 	0.98841 	0.98991 	0.99219 	1.00012 	0.99987 	0.99204 	0.99338 	0.98438 	0.97971 	0.98703 	0.98692 	0.98807 	0.98215 	0.01444 	0.02376 	-0.01101 	-0.00971 	-0.02175 	0.00000 	-0.01624 	-0.01496 	0.00000 	0.16956 	-0.01808 	0.00000 	0.00974 	-0.00524 	-0.01439 	-0.00655 	0.00000 	-0.02496 	-0.02836 	-0.01137 	0.00000 	0.00798 	0.00951 	0.00000 	-0.03228 	-0.01243 	0.01396 	-0.00209 	0.01823 	-0.02466 	0.01309 	-0.00362 	-0.00362 	-0.00320 	-0.00715 	0.00000 	-0.00534 	-0.00492 	0.00000 	0.05579 	-0.00595 	0.00000 	0.00861 	-0.00172 	-0.00473 	-0.00216 	0.00000 	-0.00821 	-0.00933 	-0.00374 	0.00000 	0.00651 	-0.00121 	0.00000 	-0.01062 	-0.00409 	0.01353 	-0.00069 	0.00600 	-0.00811 	0.00195	0.00310
Replication416	 0.00948	0.99457	0.94282 	0.94287 	0.94287 	0.94291 	0.94171 	0.94301 	0.94192 	0.94258 	0.94643 	0.95399 	0.94052 	0.94944 	0.95832 	0.94913 	0.94885 	0.94867 	0.95122 	0.94795 	0.94872 	0.94967 	0.95529 	0.95583 	0.95133 	0.95163 	0.94920 	0.94381 	0.95317 	0.94318 	0.95149 	0.94754 	0.04159 	0.07629 	-0.00104 	-0.03265 	-0.01483 	0.00000 	-0.01631 	-0.02338 	-0.01820 	0.11071 	-0.02114 	-0.01763 	0.03244 	0.00000 	-0.01692 	-0.02270 	-0.03080 	-0.01230 	-0.01021 	-0.00914 	-0.00949 	0.04132 	0.03220 	-0.01534 	-0.01531 	-0.01433 	0.03476 	-0.02186 	0.00551 	-0.02100 	0.03688 	-0.01894 	-0.00035 	-0.01083 	-0.00492 	0.00000 	-0.00541 	-0.00775 	-0.00604 	0.03671 	-0.00701 	-0.00585 	0.02850 	0.00000 	-0.00561 	-0.00753 	-0.01021 	-0.00408 	-0.00338 	-0.00303 	-0.00315 	0.03621 	-0.00507 	-0.00509 	-0.00508 	-0.00475 	0.03325 	-0.00725 	0.00183 	-0.00696 	0.00175	0.00258
Replication417	 -1.54967	0.99646	0.96705 	0.96718 	0.96679 	0.96722 	0.96670 	0.96741 	0.96677 	0.96728 	0.96918 	0.97644 	0.96054 	0.96705 	0.97327 	0.96424 	0.96514 	0.97037 	0.97414 	0.96439 	0.96524 	0.96692 	0.97608 	0.97635 	0.96878 	0.97140 	0.96837 	0.96075 	0.97205 	0.96763 	0.97085 	0.96956 	0.02662 	0.04939 	-0.02065 	0.00000 	-0.00642 	0.00000 	-0.01044 	-0.00889 	-0.01227 	0.17306 	-0.03092 	-0.02399 	0.02294 	-0.01601 	-0.03224 	-0.00487 	-0.01401 	-0.01223 	-0.02324 	-0.02777 	-0.02412 	0.02575 	0.02170 	-0.00629 	-0.00989 	-0.02028 	0.02320 	-0.00818 	0.00000 	-0.00813 	0.02355 	-0.01281 	-0.00682 	0.00000 	-0.00212 	0.00000 	-0.00345 	-0.00294 	-0.00405 	0.05717 	-0.01021 	-0.00792 	0.02038 	-0.00529 	-0.01065 	-0.00161 	-0.00463 	-0.00404 	-0.00768 	-0.00917 	-0.00797 	0.02241 	-0.00264 	-0.00208 	-0.00327 	-0.00670 	0.02222 	-0.00270 	0.00000 	-0.00269 	0.00182	0.00292
Replication418	 -1.54441	0.99694	0.97188 	0.97189 	0.97194 	0.97207 	0.97107 	0.97193 	0.97119 	0.97145 	0.97621 	0.98346 	0.97621 	0.97313 	0.97844 	0.97122 	0.97068 	0.97422 	0.98036 	0.96880 	0.97138 	0.97396 	0.98257 	0.98255 	0.97326 	0.97467 	0.96822 	0.95634 	0.97381 	0.97177 	0.97381 	0.97381 	0.02359 	0.04312 	-0.00495 	0.00000 	-0.00966 	0.00000 	-0.01151 	-0.02358 	-0.03426 	0.20596 	0.00000 	-0.00032 	0.01972 	-0.00719 	-0.02898 	-0.03578 	-0.01151 	-0.03516 	-0.02328 	-0.01074 	-0.01645 	0.02109 	0.01900 	-0.01634 	-0.02057 	-0.03157 	0.02208 	-0.01304 	0.00000 	0.00000 	0.02094 	-0.01056 	-0.00163 	0.00000 	-0.00319 	0.00000 	-0.00380 	-0.00778 	-0.01131 	0.06797 	0.00000 	-0.00011 	0.01750 	-0.00237 	-0.00956 	-0.01181 	-0.00380 	-0.01160 	-0.00768 	-0.00354 	-0.00543 	0.01821 	-0.00201 	-0.00539 	-0.00679 	-0.01042 	0.02123 	-0.00430 	0.00000 	0.00000 	0.00226	0.00384
Replication419	 -1.53762	0.99963	0.99642 	0.99665 	0.99579 	0.99660 	0.99597 	0.99709 	0.99618 	0.99686 	1.00981 	1.01741 	1.00981 	1.00460 	1.00536 	1.00423 	1.00509 	1.00745 	1.01342 	1.00609 	1.00821 	1.00991 	1.01459 	1.01415 	1.00536 	1.00545 	0.99654 	0.99487 	0.99654 	0.99656 	0.99477 	0.99285 	0.00809 	0.00894 	-0.04075 	-0.01415 	-0.00810 	0.00000 	-0.01373 	-0.00748 	-0.00617 	0.27309 	0.00000 	0.00000 	0.00287 	-0.00446 	0.00000 	-0.02332 	-0.02835 	-0.01514 	-0.01127 	-0.01479 	-0.02612 	-0.00279 	0.00234 	-0.01781 	-0.02527 	-0.00448 	0.00811 	-0.02014 	0.00000 	-0.01205 	0.00777 	0.00247 	-0.01338 	-0.00465 	-0.00266 	0.00000 	-0.00451 	-0.00246 	-0.00203 	0.08964 	0.00000 	0.00000 	0.00260 	-0.00146 	0.00000 	-0.00766 	-0.00930 	-0.00497 	-0.00370 	-0.00485 	-0.00857 	-0.00314 	-0.00019 	-0.00584 	-0.00829 	-0.00147 	0.00800 	-0.00661 	0.00000 	-0.00396 	0.00289	0.00431
Replication420	 -1.53980	0.99715	0.97371 	0.97372 	0.97376 	0.97398 	0.97227 	0.97429 	0.97326 	0.97420 	0.97927 	0.98689 	0.97283 	0.97146 	0.97702 	0.96649 	0.97137 	0.97551 	0.98310 	0.97187 	0.97298 	0.97517 	0.98548 	0.98561 	0.97572 	0.97961 	0.97477 	0.96783 	0.97696 	0.97456 	0.97475 	0.97236 	0.02243 	0.04053 	-0.00873 	-0.00638 	-0.02439 	0.00000 	-0.00710 	-0.00688 	-0.01118 	0.24757 	-0.02305 	-0.03670 	0.02048 	-0.03912 	-0.01423 	-0.02683 	-0.01336 	-0.00788 	-0.03041 	-0.03180 	-0.03559 	0.01879 	0.01773 	0.00000 	-0.00959 	-0.01846 	0.02016 	-0.00226 	0.00000 	-0.01502 	0.01996 	-0.00954 	-0.00288 	-0.00210 	-0.00805 	0.00000 	-0.00234 	-0.00227 	-0.00369 	0.08167 	-0.00761 	-0.01211 	0.01841 	-0.01290 	-0.00469 	-0.00885 	-0.00441 	-0.00260 	-0.01003 	-0.01049 	-0.01174 	0.01611 	-0.00187 	0.00000 	-0.00316 	-0.00609 	0.01937 	-0.00075 	0.00000 	-0.00496 	0.00265	0.00452
Replication421	 -1.53288	0.99740	0.96912 	0.96932 	0.96861 	0.96937 	0.96822 	0.96958 	0.96875 	0.96888 	0.97627 	0.98994 	0.96880 	0.97872 	0.98321 	0.97843 	0.97807 	0.98166 	0.98750 	0.97885 	0.98092 	0.98316 	0.98878 	0.98875 	0.98035 	0.98183 	0.97684 	0.96744 	0.98023 	0.96980 	0.98452 	0.97920 	0.02500 	0.04018 	-0.03717 	-0.01186 	-0.01623 	0.00000 	-0.00863 	-0.03748 	-0.04265 	0.23927 	-0.02673 	-0.00770 	0.01674 	0.00000 	-0.02522 	-0.02177 	-0.00195 	-0.01572 	-0.02195 	-0.00016 	-0.02060 	0.01643 	0.01578 	-0.01554 	-0.01021 	-0.02500 	0.01817 	-0.01343 	0.02575 	-0.01569 	0.02275 	-0.00543 	-0.01226 	-0.00391 	-0.00535 	0.00000 	-0.00284 	-0.01236 	-0.01406 	0.07889 	-0.00881 	-0.00254 	0.01485 	0.00000 	-0.00831 	-0.00718 	-0.00064 	-0.00518 	-0.00724 	-0.00005 	-0.00679 	0.01398 	-0.00207 	-0.00513 	-0.00337 	-0.00824 	0.01745 	-0.00443 	0.00849 	-0.00517 	0.00334	0.00451
Replication422	 0.03674	0.99246	0.91528 	0.91541 	0.91516 	0.91568 	0.91326 	0.91598 	0.91379 	0.91575 	0.92015 	0.92832 	0.91571 	0.92527 	0.93791 	0.92309 	0.92477 	0.92510 	0.92636 	0.92071 	0.91967 	0.92107 	0.93131 	0.93222 	0.92850 	0.92917 	0.92774 	0.92292 	0.93247 	0.91663 	0.92915 	0.92556 	0.05859 	0.10658 	-0.02304 	-0.03092 	-0.02789 	0.00000 	-0.03204 	-0.01787 	-0.02497 	0.07709 	-0.01589 	-0.02593 	0.04524 	-0.01494 	0.00000 	-0.00976 	-0.02572 	-0.01192 	-0.03616 	-0.01906 	-0.00123 	0.05921 	0.04474 	-0.01121 	-0.01752 	-0.01282 	0.04744 	-0.02287 	0.00000 	-0.02251 	0.05205 	-0.02577 	-0.00767 	-0.01030 	-0.00929 	0.00000 	-0.01067 	-0.00595 	-0.00831 	0.02567 	-0.00529 	-0.00864 	0.03977 	-0.00498 	0.00000 	-0.00325 	-0.00856 	-0.00397 	-0.01204 	-0.00635 	-0.00041 	0.05211 	-0.00706 	-0.00373 	-0.00583 	-0.00427 	0.04534 	-0.00762 	0.00000 	-0.00749 	0.00288	0.00439
Replication423	 0.02492	0.99365	0.92982 	0.93003 	0.92944 	0.93026 	0.92857 	0.93042 	0.92968 	0.93001 	0.93464 	0.94642 	0.92740 	0.94047 	0.95073 	0.93666 	0.93990 	0.94191 	0.94422 	0.94005 	0.94015 	0.94138 	0.94684 	0.94740 	0.94151 	0.94012 	0.93196 	0.92508 	0.93909 	0.93005 	0.93697 	0.93468 	0.04958 	0.08991 	-0.03797 	-0.01222 	-0.02779 	0.00000 	0.00000 	-0.01850 	-0.03936 	0.16586 	-0.02590 	-0.01242 	0.03725 	-0.02774 	-0.00607 	-0.00671 	-0.02256 	0.00000 	-0.02206 	-0.00834 	-0.02805 	0.04778 	0.03765 	-0.02097 	-0.04784 	-0.01827 	0.04331 	-0.04132 	0.00000 	-0.01438 	0.04407 	-0.02158 	-0.01261 	-0.00406 	-0.00923 	0.00000 	0.00000 	-0.00615 	-0.01308 	0.05510 	-0.00860 	-0.00413 	0.03265 	-0.00921 	-0.00202 	-0.00223 	-0.00749 	0.00000 	-0.00733 	-0.00277 	-0.00932 	0.04180 	-0.00599 	-0.00697 	-0.01589 	-0.00607 	0.04155 	-0.01372 	0.00000 	-0.00478 	0.00318	0.00448
Replication424	 0.00201	0.99560	0.95065 	0.95072 	0.95060 	0.95124 	0.94799 	0.95173 	0.94897 	0.95160 	0.96208 	0.96943 	0.95843 	0.95772 	0.96534 	0.95345 	0.95693 	0.96020 	0.96606 	0.95674 	0.95854 	0.96048 	0.96912 	0.96939 	0.96060 	0.96287 	0.95951 	0.95184 	0.96262 	0.95244 	0.96116 	0.95959 	0.03657 	0.06397 	-0.02809 	-0.01951 	-0.03586 	0.00000 	-0.03756 	-0.01240 	0.00000 	0.19991 	-0.01308 	-0.01008 	0.02793 	-0.03103 	-0.01746 	-0.02480 	-0.01817 	-0.01826 	-0.01907 	-0.01920 	-0.02346 	0.03113 	0.02655 	-0.01567 	-0.00771 	-0.02038 	0.02896 	-0.00503 	0.00000 	-0.00988 	0.03276 	-0.01332 	-0.00929 	-0.00646 	-0.01187 	0.00000 	-0.01243 	-0.00410 	0.00000 	0.06615 	-0.00433 	-0.00334 	0.02474 	-0.01027 	-0.00578 	-0.00821 	-0.00601 	-0.00604 	-0.00631 	-0.00635 	-0.00776 	0.02699 	-0.00371 	-0.00518 	-0.00255 	-0.00675 	0.02774 	-0.00167 	0.00000 	-0.00327 	0.00271	0.00425
Replication425	 -1.54737	0.99752	0.97578 	0.97592 	0.97544 	0.97598 	0.97498 	0.97640 	0.97551 	0.97627 	0.98428 	0.99085 	0.98063 	0.98133 	0.98544 	0.97931 	0.98075 	0.98334 	0.98790 	0.97991 	0.98133 	0.98292 	0.99004 	0.99000 	0.98262 	0.98371 	0.97463 	0.96441 	0.97826 	0.97622 	0.97733 	0.97632 	0.02107 	0.03635 	-0.02584 	-0.01755 	-0.01498 	0.00000 	-0.00957 	-0.00552 	-0.00360 	0.18948 	-0.01305 	-0.00379 	0.01538 	-0.01405 	-0.00753 	-0.01894 	-0.01991 	-0.01825 	-0.01613 	-0.01954 	-0.01307 	0.01548 	0.01486 	0.00000 	-0.02287 	-0.02719 	0.01934 	-0.01583 	0.00000 	-0.00631 	0.01891 	-0.00724 	-0.00852 	-0.00578 	-0.00494 	0.00000 	-0.00315 	-0.00182 	-0.00119 	0.06246 	-0.00430 	-0.00125 	0.01358 	-0.00463 	-0.00248 	-0.00624 	-0.00656 	-0.00602 	-0.00532 	-0.00644 	-0.00431 	0.01314 	-0.00220 	0.00000 	-0.00754 	-0.00896 	0.01865 	-0.00522 	0.00000 	-0.00208 	0.00203	0.00318
Replication426	 -1.54548	0.99837	0.98417 	0.98421 	0.98409 	0.98429 	0.98291 	0.98467 	0.98399 	0.98448 	0.99148 	1.00072 	0.98717 	0.98804 	0.99117 	0.98624 	0.98693 	0.99223 	0.99792 	0.98621 	0.98911 	0.99120 	0.99910 	0.99908 	0.99041 	0.99396 	0.99033 	0.98739 	0.98966 	0.98459 	0.98769 	0.98556 	0.01579 	0.02532 	-0.00954 	-0.02557 	-0.02350 	0.00000 	0.00000 	-0.00916 	-0.02320 	0.23683 	-0.01546 	-0.01268 	0.01169 	-0.01081 	-0.02472 	-0.01272 	-0.00925 	-0.03194 	-0.01112 	-0.02003 	-0.02940 	0.00858 	0.01013 	-0.00042 	-0.00044 	-0.00782 	0.01240 	-0.01532 	0.00000 	-0.01338 	0.01438 	-0.00328 	-0.00314 	-0.00842 	-0.00773 	0.00000 	0.00000 	-0.00301 	-0.00763 	0.07793 	-0.00509 	-0.00417 	0.01051 	-0.00356 	-0.00813 	-0.00419 	-0.00304 	-0.01051 	-0.00366 	-0.00659 	-0.00968 	0.00704 	-0.00107 	-0.00014 	-0.00014 	-0.00257 	0.01195 	-0.00504 	0.00000 	-0.00440 	0.00219	0.00346
Replication427	 -1.54671	0.99786	0.98114 	0.98127 	0.98085 	0.98109 	0.98086 	0.98156 	0.98048 	0.98163 	0.98511 	0.99289 	0.97919 	0.97843 	0.98297 	0.97473 	0.97883 	0.98052 	0.98852 	0.97943 	0.98176 	0.98453 	0.99170 	0.99188 	0.98350 	0.98821 	0.98841 	0.98841 	0.98857 	0.98208 	0.98819 	0.98522 	0.01778 	0.03104 	-0.01304 	-0.01434 	0.00000 	0.00000 	-0.02321 	-0.00054 	-0.01915 	0.22873 	-0.02122 	-0.02945 	0.01672 	-0.03067 	-0.01474 	-0.04230 	-0.02063 	-0.01920 	-0.02940 	0.00000 	-0.03385 	0.01397 	0.01347 	0.00000 	0.00000 	0.00000 	0.01312 	0.00000 	0.00662 	-0.01411 	0.01593 	-0.00649 	-0.00429 	-0.00472 	0.00000 	0.00000 	-0.00765 	-0.00018 	-0.00631 	0.07534 	-0.00699 	-0.00970 	0.01516 	-0.01010 	-0.00485 	-0.01393 	-0.00680 	-0.00632 	-0.00969 	0.00000 	-0.01115 	0.01196 	-0.00122 	0.00000 	0.00000 	0.00000 	0.01253 	0.00000 	0.00218 	-0.00465 	0.00206	0.00353
Replication428	 -1.54022	0.99582	0.95250 	0.95259 	0.95237 	0.95295 	0.95039 	0.95324 	0.95142 	0.95296 	0.95933 	0.97066 	0.95153 	0.96096 	0.96809 	0.95869 	0.96139 	0.96349 	0.96861 	0.96265 	0.96338 	0.96465 	0.97128 	0.97146 	0.96422 	0.96562 	0.96256 	0.95448 	0.96594 	0.95368 	0.96774 	0.96268 	0.03540 	0.06123 	-0.02585 	-0.01853 	-0.03180 	0.00000 	-0.02041 	-0.01770 	-0.02765 	0.16081 	-0.02791 	-0.02398 	0.02623 	-0.01900 	-0.01199 	-0.01943 	0.00000 	0.00000 	-0.01672 	-0.01373 	0.00000 	0.02955 	0.02495 	-0.01680 	-0.00713 	-0.02148 	0.02694 	-0.01568 	0.01812 	-0.01930 	0.03177 	-0.01217 	-0.00855 	-0.00613 	-0.01052 	0.00000 	-0.00675 	-0.00585 	-0.00915 	0.05319 	-0.00923 	-0.00793 	0.02319 	-0.00629 	-0.00397 	-0.00643 	0.00000 	0.00000 	-0.00553 	-0.00454 	0.00000 	0.02561 	-0.00378 	-0.00556 	-0.00236 	-0.00710 	0.02578 	-0.00519 	0.00599 	-0.00638 	0.00269	0.00366
Replication429	 -1.53350	0.99889	0.98834 	0.98838 	0.98825 	0.98865 	0.98675 	0.98883 	0.98764 	0.98852 	0.99933 	1.00948 	0.99449 	0.99590 	0.99790 	0.99473 	0.99623 	1.00061 	1.00668 	0.99635 	0.99868 	1.00121 	1.00774 	1.00726 	0.99740 	0.99828 	0.98878 	0.98524 	0.98770 	0.98835 	0.98361 	0.97921 	0.01314 	0.01901 	-0.01777 	-0.01568 	-0.02397 	0.00000 	-0.01120 	-0.01222 	-0.01424 	0.24666 	-0.01734 	-0.01549 	0.00754 	-0.01034 	0.00000 	-0.01205 	-0.00656 	-0.02186 	-0.02488 	-0.00396 	-0.00440 	0.00248 	0.00674 	-0.01397 	-0.01613 	-0.00946 	0.01350 	-0.01816 	0.00000 	-0.02771 	0.01217 	-0.00054 	-0.00584 	-0.00516 	-0.00788 	0.00000 	-0.00368 	-0.00402 	-0.00468 	0.08108 	-0.00570 	-0.00509 	0.00673 	-0.00340 	0.00000 	-0.00396 	-0.00216 	-0.00718 	-0.00818 	-0.00130 	-0.00145 	0.00143 	-0.00091 	-0.00459 	-0.00530 	-0.00311 	0.01319 	-0.00597 	0.00000 	-0.00911 	0.00325	0.00478
