
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication425	 0.06162	0.99105	0.90109 	0.90133 	0.90073 	0.90147 	0.89979 	0.90177 	0.90098 	0.90165 	0.90662 	0.91637 	0.89697 	0.90823 	0.92361 	0.90446 	0.90362 	0.91178 	0.91505 	0.90006 	0.90254 	0.90478 	0.91743 	0.91833 	0.90816 	0.90850 	0.90062 	0.88838 	0.91063 	0.90093 	0.90638 	0.90180 	0.06749 	0.12491 	-0.03441 	-0.01934 	-0.03064 	0.00000 	0.00000 	0.00000 	-0.01470 	0.16028 	-0.03448 	-0.02760 	0.05418 	-0.01445 	-0.05228 	0.00000 	0.00000 	-0.04320 	-0.01769 	-0.03011 	-0.03684 	0.06981 	0.05427 	-0.02873 	-0.04814 	-0.03244 	0.06069 	-0.06637 	0.00000 	-0.02873 	0.05973 	-0.03207 	-0.01149 	-0.00646 	-0.01023 	0.00000 	0.00000 	0.00000 	-0.00491 	0.05352 	-0.01151 	-0.00922 	0.04770 	-0.00482 	-0.01746 	0.00000 	0.00000 	-0.01442 	-0.00591 	-0.01005 	-0.01230 	0.06139 	-0.00718 	-0.00959 	-0.01608 	-0.01083 	0.05821 	-0.02216 	0.00000 	-0.00959 	0.00525	0.00830
Replication426	 0.01044	0.99508	0.94261 	0.94269 	0.94256 	0.94256 	0.94102 	0.94301 	0.93956 	0.94282 	0.95563 	0.96613 	0.95546 	0.94941 	0.95830 	0.94663 	0.94845 	0.95358 	0.96216 	0.94914 	0.95141 	0.95507 	0.96523 	0.96545 	0.95316 	0.95635 	0.95265 	0.94973 	0.95538 	0.94349 	0.95300 	0.95042 	0.04149 	0.07196 	0.00000 	-0.05621 	0.00000 	0.00000 	-0.07678 	-0.01382 	-0.02582 	0.26816 	-0.00061 	-0.03147 	0.03227 	-0.01865 	-0.03535 	-0.03286 	-0.00930 	-0.01811 	-0.04644 	0.00000 	-0.03073 	0.03420 	0.03005 	-0.02479 	-0.01936 	-0.00777 	0.03336 	-0.01695 	0.00000 	-0.01619 	0.03722 	-0.01444 	0.00000 	-0.01862 	0.00000 	0.00000 	-0.02543 	-0.00458 	-0.00855 	0.08883 	-0.00020 	-0.01042 	0.02870 	-0.00618 	-0.01171 	-0.01088 	-0.00308 	-0.00600 	-0.01538 	0.00000 	-0.01018 	0.02956 	-0.00377 	-0.00821 	-0.00641 	-0.00257 	0.03200 	-0.00561 	0.00000 	-0.00536 	0.00422	0.00659
Replication427	 -1.53177	1.00000	1.00038 	1.00052 	0.99997 	1.00038 	0.99990 	1.00074 	0.99946 	1.00066 	1.01199 	1.02110 	1.00591 	1.00649 	1.00698 	1.00563 	1.00804 	1.00765 	1.01562 	1.01011 	1.01221 	1.01392 	1.01940 	1.01888 	1.00972 	1.01191 	1.00343 	1.00183 	0.99912 	1.00023 	0.99390 	0.98826 	0.00562 	0.00402 	-0.02157 	-0.02174 	0.00000 	0.00000 	-0.02786 	0.00000 	0.00000 	0.27687 	-0.02177 	0.00000 	0.00178 	-0.01174 	0.00000 	-0.04808 	-0.04050 	-0.00897 	-0.01184 	-0.01252 	0.00000 	-0.00635 	0.00005 	0.00000 	0.00000 	-0.00427 	0.00651 	-0.01789 	0.00000 	-0.03540 	0.00562 	0.00408 	-0.00708 	-0.00713 	0.00000 	0.00000 	-0.00914 	0.00000 	0.00000 	0.09081 	-0.00714 	0.00000 	0.00178 	-0.00385 	0.00000 	-0.01577 	-0.01328 	-0.00294 	-0.00388 	-0.00411 	0.00000 	-0.00635 	0.00008 	0.00000 	0.00000 	-0.00140 	0.00651 	-0.00587 	0.00000 	-0.01161 	0.00338	0.00523
Replication428	 -1.53799	0.99660	0.96735 	0.96765 	0.96661 	0.96734 	0.96776 	0.96805 	0.96770 	0.96740 	0.96856 	0.98055 	0.96010 	0.97058 	0.97628 	0.96878 	0.96909 	0.97397 	0.97867 	0.96651 	0.96840 	0.97053 	0.97904 	0.97887 	0.96931 	0.96739 	0.96540 	0.96540 	0.96919 	0.96823 	0.96678 	0.96418 	0.02638 	0.04793 	-0.03805 	-0.02003 	0.00000 	0.04186 	-0.00656 	-0.03498 	-0.04966 	0.24042 	-0.03028 	-0.02042 	0.02112 	-0.00926 	0.00000 	-0.01099 	0.00000 	-0.03236 	-0.02148 	-0.02245 	-0.01925 	0.02388 	0.02108 	-0.06645 	-0.02753 	0.00000 	0.02489 	0.00000 	0.00000 	-0.01634 	0.02343 	-0.01174 	-0.01256 	-0.00661 	0.00000 	0.01382 	-0.00217 	-0.01155 	-0.01640 	0.07940 	-0.01000 	-0.00674 	0.01865 	-0.00306 	0.00000 	-0.00363 	0.00000 	-0.01069 	-0.00709 	-0.00741 	-0.00636 	0.02068 	-0.00227 	-0.02194 	-0.00909 	0.00000 	0.02395 	0.00000 	0.00000 	-0.00539 	0.00285	0.00433
Replication429	 -1.55557	0.99611	0.96094 	0.96103 	0.96082 	0.96120 	0.96001 	0.96127 	0.95907 	0.96073 	0.96144 	0.96714 	0.96116 	0.96449 	0.97110 	0.96413 	0.96369 	0.96475 	0.96499 	0.95909 	0.95736 	0.95860 	0.96870 	0.96917 	0.96640 	0.96772 	0.97117 	0.97117 	0.97425 	0.96172 	0.97614 	0.97439 	0.03034 	0.05503 	-0.01755 	-0.00329 	0.00000 	0.03731 	-0.04891 	-0.03094 	-0.03734 	0.09898 	-0.00099 	-0.01911 	0.02435 	0.00000 	0.00000 	0.00000 	-0.03627 	-0.00811 	-0.04018 	-0.02992 	0.00000 	0.03105 	0.02343 	-0.01462 	-0.00527 	0.00000 	0.02193 	-0.01077 	0.00979 	-0.00425 	0.02697 	-0.01319 	-0.00580 	-0.00109 	0.00000 	0.01233 	-0.01617 	-0.01023 	-0.01234 	0.03272 	-0.00033 	-0.00632 	0.02153 	0.00000 	0.00000 	0.00000 	-0.01199 	-0.00268 	-0.01328 	-0.00989 	0.00000 	0.02739 	-0.00327 	-0.00483 	-0.00174 	0.00000 	0.02085 	-0.00356 	0.00324 	-0.00140 	0.00130	0.00223
Replication430	 -1.55045	0.99739	0.97377 	0.97390 	0.97348 	0.97410 	0.97285 	0.97423 	0.97369 	0.97401 	0.97289 	0.98558 	0.96630 	0.97976 	0.98410 	0.97984 	0.98004 	0.98197 	0.98455 	0.98157 	0.98286 	0.98353 	0.98606 	0.98620 	0.98199 	0.98319 	0.97963 	0.96959 	0.98235 	0.97478 	0.98306 	0.98275 	0.02229 	0.03836 	-0.02950 	0.00000 	-0.01941 	0.00000 	0.00000 	-0.01590 	-0.06781 	0.12160 	-0.02361 	-0.02394 	0.01622 	0.00000 	-0.01717 	-0.00378 	0.00000 	-0.00412 	0.00000 	-0.00020 	0.00000 	0.01826 	0.01545 	0.00000 	0.00000 	-0.02668 	0.01691 	0.00000 	0.00277 	0.00000 	0.02003 	-0.00751 	-0.00973 	0.00000 	-0.00640 	0.00000 	0.00000 	-0.00524 	-0.02236 	0.04010 	-0.00778 	-0.00789 	0.01433 	0.00000 	-0.00566 	-0.00125 	0.00000 	-0.00136 	0.00000 	-0.00006 	0.00000 	0.01580 	-0.00250 	0.00000 	0.00000 	-0.00880 	0.01618 	0.00000 	0.00091 	0.00000 	0.00181	0.00221
Replication431	 -1.52502	1.00109	1.01059 	1.01082 	1.00994 	1.01078 	1.00942 	1.01183 	1.01016 	1.01161 	1.02678 	1.03478 	1.02678 	1.01692 	1.01595 	1.01730 	1.01782 	1.02427 	1.03178 	1.02040 	1.02407 	1.02673 	1.03182 	1.03104 	1.01936 	1.02173 	1.00975 	1.00975 	1.01011 	1.01174 	1.01011 	1.01011 	-0.00082 	-0.00989 	-0.04225 	-0.03108 	-0.01899 	0.02705 	-0.02182 	-0.01093 	-0.00089 	0.26848 	0.00000 	-0.03145 	-0.00390 	0.00000 	-0.01346 	-0.00493 	0.00000 	-0.02139 	-0.01443 	0.00000 	-0.00826 	-0.01557 	-0.00590 	0.00000 	-0.04221 	0.00000 	-0.00022 	0.00000 	0.00000 	0.00000 	0.00012 	0.00919 	-0.01383 	-0.01017 	-0.00622 	0.00885 	-0.00714 	-0.00358 	-0.00029 	0.08787 	0.00000 	-0.01029 	-0.00311 	0.00000 	-0.00441 	-0.00161 	0.00000 	-0.00700 	-0.00472 	0.00000 	-0.00270 	-0.01455 	0.00157 	0.00000 	-0.01382 	0.00000 	0.00008 	0.00000 	0.00000 	0.00000 	0.00397	0.00609
Replication432	 0.02088	0.99367	0.93501 	0.93516 	0.93477 	0.93476 	0.93511 	0.93517 	0.93512 	0.93433 	0.93966 	0.94403 	0.93584 	0.93563 	0.94665 	0.93077 	0.93377 	0.93745 	0.94215 	0.92912 	0.93041 	0.93347 	0.94512 	0.94582 	0.93841 	0.94070 	0.93485 	0.93479 	0.94312 	0.93572 	0.94216 	0.94086 	0.04654 	0.08748 	-0.00132 	-0.03930 	-0.00380 	0.00000 	0.00000 	-0.04761 	0.00000 	0.11493 	-0.01370 	-0.02868 	0.03965 	-0.03216 	-0.00992 	-0.02107 	0.00000 	-0.03780 	-0.04471 	-0.00820 	-0.02311 	0.04891 	0.03828 	0.00000 	-0.06473 	-0.00015 	0.04089 	-0.00320 	0.00066 	-0.00768 	0.04106 	-0.02354 	-0.00044 	-0.01306 	-0.00126 	0.00000 	0.00000 	-0.01582 	0.00000 	0.03818 	-0.00455 	-0.00953 	0.03506 	-0.01068 	-0.00330 	-0.00700 	0.00000 	-0.01256 	-0.01485 	-0.00272 	-0.00768 	0.04295 	-0.00518 	0.00000 	-0.02150 	-0.00005 	0.03914 	-0.00106 	0.00022 	-0.00255 	0.00260	0.00453
Replication433	 -1.52824	0.99835	0.98480 	0.98499 	0.98431 	0.98461 	0.98506 	0.98507 	0.98506 	0.98494 	0.99338 	1.00127 	0.98665 	0.98955 	0.99247 	0.98755 	0.98721 	0.99431 	0.99870 	0.98734 	0.98863 	0.98930 	0.99892 	0.99864 	0.98857 	0.98916 	0.97444 	0.96174 	0.98296 	0.98422 	0.98798 	0.98583 	0.01543 	0.02519 	-0.01710 	-0.03159 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.26163 	-0.02410 	0.00000 	0.01094 	-0.00841 	-0.03103 	0.00000 	-0.01439 	-0.01166 	0.00000 	-0.06214 	-0.02772 	0.00891 	0.01063 	-0.00062 	-0.06217 	-0.03375 	0.01641 	-0.03091 	0.01964 	0.00000 	0.01400 	-0.00382 	-0.00563 	-0.01040 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.08610 	-0.00793 	0.00000 	0.00974 	-0.00277 	-0.01021 	0.00000 	-0.00474 	-0.00384 	0.00000 	-0.02045 	-0.00912 	0.00735 	-0.00073 	-0.00020 	-0.02046 	-0.01111 	0.01595 	-0.01017 	0.00646 	0.00000 	0.00366	0.00598
Replication434	 -1.55409	0.99825	0.98579 	0.98584 	0.98569 	0.98605 	0.98464 	0.98640 	0.98464 	0.98629 	0.99142 	0.99689 	0.98699 	0.98844 	0.99151 	0.98788 	0.98707 	0.98942 	0.99355 	0.98548 	0.98645 	0.98905 	0.99618 	0.99598 	0.98853 	0.98928 	0.98644 	0.97870 	0.98915 	0.98666 	0.98915 	0.98915 	0.01490 	0.02570 	-0.01603 	-0.01158 	-0.01099 	0.01781 	-0.03095 	-0.00760 	-0.00347 	0.18091 	-0.01589 	0.00000 	0.01154 	0.00000 	-0.01502 	-0.02251 	-0.02992 	-0.01801 	-0.03942 	0.00000 	-0.00156 	0.01086 	0.01098 	-0.02455 	-0.00374 	-0.02060 	0.01272 	0.00000 	0.00000 	0.00000 	0.01338 	-0.00506 	-0.00528 	-0.00381 	-0.00362 	0.00586 	-0.01019 	-0.00250 	-0.00114 	0.05955 	-0.00523 	0.00000 	0.01027 	0.00000 	-0.00494 	-0.00741 	-0.00985 	-0.00593 	-0.01297 	0.00000 	-0.00051 	0.00921 	-0.00105 	-0.00808 	-0.00123 	-0.00678 	0.01223 	0.00000 	0.00000 	0.00000 	0.00143	0.00244
Replication435	 -1.52727	1.00033	1.00838 	1.00862 	1.00768 	1.00810 	1.00883 	1.00916 	1.00903 	1.00880 	1.01694 	1.02606 	1.01066 	1.00951 	1.00958 	1.00931 	1.00956 	1.01531 	1.02117 	1.01520 	1.01840 	1.02006 	1.02217 	1.02124 	1.00836 	1.00646 	0.99783 	0.99370 	1.00095 	1.00874 	1.00026 	0.99951 	0.00081 	-0.00227 	-0.02417 	-0.04073 	0.00000 	0.03937 	0.00000 	-0.01511 	-0.01182 	0.31739 	-0.02251 	-0.03054 	0.00013 	-0.00175 	-0.02251 	-0.00348 	-0.04511 	0.00000 	0.00000 	-0.00627 	-0.01637 	-0.00819 	-0.00074 	-0.06111 	-0.03534 	-0.01102 	0.00537 	0.00000 	0.00000 	-0.00473 	0.00109 	0.00345 	-0.00792 	-0.01335 	0.00000 	0.01291 	0.00000 	-0.00495 	-0.00387 	0.10404 	-0.00738 	-0.01001 	0.00036 	-0.00057 	-0.00738 	-0.00114 	-0.01479 	0.00000 	0.00000 	-0.00206 	-0.00537 	-0.00789 	0.00150 	-0.02003 	-0.01158 	-0.00361 	0.00546 	0.00000 	0.00000 	-0.00155 	0.00376	0.00599
Replication436	 -1.52918	0.99854	0.97881 	0.97866 	0.97930 	0.97940 	0.97523 	0.97922 	0.97565 	0.97833 	0.99362 	1.00375 	0.99326 	0.99083 	0.99356 	0.99014 	0.99153 	0.99352 	1.00029 	0.99171 	0.99303 	0.99486 	1.00233 	1.00218 	0.99401 	0.99651 	0.99044 	0.99044 	0.99022 	0.97975 	0.99211 	0.98746 	0.01885 	0.02623 	0.00000 	-0.02255 	-0.03388 	0.00776 	-0.05874 	-0.05001 	-0.01613 	0.25644 	-0.00130 	0.00000 	0.01023 	-0.00762 	-0.00540 	-0.02996 	-0.01309 	-0.01169 	-0.02167 	-0.02091 	-0.01777 	0.00628 	0.00872 	0.00000 	-0.01897 	0.00000 	0.01204 	0.00000 	0.01730 	-0.01729 	0.01758 	0.00055 	0.00000 	-0.00742 	-0.01115 	0.00255 	-0.01932 	-0.01645 	-0.00531 	0.08436 	-0.00043 	0.00000 	0.00917 	-0.00251 	-0.00178 	-0.00986 	-0.00431 	-0.00384 	-0.00713 	-0.00688 	-0.00585 	0.00491 	-0.00133 	0.00000 	-0.00624 	0.00000 	0.01163 	0.00000 	0.00569 	-0.00569 	0.00364	0.00523
Replication437	 0.01623	0.99423	0.94291 	0.94300 	0.94285 	0.94300 	0.94257 	0.94298 	0.94269 	0.94219 	0.94333 	0.94822 	0.93669 	0.94017 	0.95048 	0.93619 	0.93892 	0.93628 	0.94480 	0.93440 	0.93377 	0.93610 	0.94830 	0.94903 	0.94255 	0.94365 	0.94614 	0.93809 	0.95159 	0.94319 	0.94979 	0.94785 	0.04169 	0.07928 	-0.00640 	0.00000 	-0.00773 	0.01306 	-0.00337 	-0.04223 	-0.00839 	0.17712 	-0.02373 	-0.00813 	0.03719 	-0.02716 	0.00000 	-0.08417 	0.00000 	-0.01840 	-0.04969 	-0.03165 	-0.04432 	0.04634 	0.03542 	-0.03470 	0.00000 	-0.02139 	0.03575 	-0.01429 	0.00000 	-0.01219 	0.03668 	-0.02204 	-0.00212 	0.00000 	-0.00257 	0.00433 	-0.00112 	-0.01401 	-0.00278 	0.05877 	-0.00787 	-0.00270 	0.03300 	-0.00901 	0.00000 	-0.02793 	0.00000 	-0.00611 	-0.01649 	-0.01050 	-0.01471 	0.04091 	-0.00424 	-0.01152 	0.00000 	-0.00710 	0.03415 	-0.00474 	0.00000 	-0.00405 	0.00284	0.00509
Replication438	 -1.52869	1.00200	1.01969 	1.01974 	1.01947 	1.01985 	1.01808 	1.02034 	1.01948 	1.02019 	1.03101 	1.04285 	1.02374 	1.02699 	1.02463 	1.02489 	1.02830 	1.03330 	1.03969 	1.03243 	1.03477 	1.03598 	1.04034 	1.03957 	1.02988 	1.03283 	1.02592 	1.02592 	1.02278 	1.02016 	1.02278 	1.02278 	-0.00653 	-0.02175 	-0.01839 	-0.02643 	-0.02825 	0.00000 	0.00000 	-0.00605 	-0.01631 	0.27648 	-0.02605 	-0.00599 	-0.00935 	-0.02115 	-0.00922 	-0.00397 	-0.01061 	0.00000 	0.00000 	-0.02020 	0.00000 	-0.02210 	-0.01148 	0.00000 	-0.00579 	0.00000 	-0.00793 	-0.00842 	0.00000 	0.00000 	-0.00479 	0.01342 	-0.00601 	-0.00863 	-0.00923 	0.00000 	0.00000 	-0.00198 	-0.00533 	0.09032 	-0.00851 	-0.00196 	-0.00790 	-0.00691 	-0.00301 	-0.00130 	-0.00347 	0.00000 	0.00000 	-0.00660 	0.00000 	-0.02022 	0.00229 	0.00000 	-0.00189 	0.00000 	-0.00737 	-0.00275 	0.00000 	0.00000 	0.00370	0.00515
Replication439	 0.06775	0.99047	0.89122 	0.89145 	0.89090 	0.89100 	0.89017 	0.89179 	0.89038 	0.89156 	0.89300 	0.89929 	0.88225 	0.89693 	0.91416 	0.89482 	0.89196 	0.89680 	0.89819 	0.88395 	0.88305 	0.88460 	0.90249 	0.90429 	0.90020 	0.90492 	0.91223 	0.91223 	0.91991 	0.89295 	0.91991 	0.91991 	0.07350 	0.13429 	-0.00617 	-0.07135 	-0.01807 	0.00000 	-0.02143 	-0.02120 	0.00000 	0.08241 	-0.03841 	-0.02247 	0.05997 	0.00000 	-0.05955 	-0.01046 	-0.00957 	-0.03448 	-0.03770 	-0.06208 	-0.05140 	0.08013 	0.05812 	-0.00244 	-0.01737 	0.00000 	0.05523 	-0.02796 	0.00000 	0.00000 	0.06524 	-0.03300 	-0.00206 	-0.02385 	-0.00604 	0.00000 	-0.00716 	-0.00709 	0.00000 	0.02755 	-0.01284 	-0.00751 	0.05306 	0.00000 	-0.01991 	-0.00350 	-0.00320 	-0.01153 	-0.01260 	-0.02075 	-0.01718 	0.07116 	-0.00736 	-0.00082 	-0.00581 	0.00000 	0.05258 	-0.00935 	0.00000 	0.00000 	0.00547	0.00864
Replication440	 0.04881	0.99221	0.91022 	0.91033 	0.91017 	0.91116 	0.90706 	0.91110 	0.90876 	0.91030 	0.91662 	0.93110 	0.90119 	0.92338 	0.93632 	0.92082 	0.92237 	0.92439 	0.92833 	0.92418 	0.92522 	0.92589 	0.93270 	0.93317 	0.92451 	0.92280 	0.91651 	0.91358 	0.92218 	0.91127 	0.91669 	0.91077 	0.06165 	0.11091 	-0.04227 	0.00000 	-0.05022 	0.01315 	-0.02168 	-0.04252 	-0.02380 	0.17121 	-0.05509 	-0.02024 	0.04626 	-0.01627 	-0.02785 	-0.02090 	-0.02090 	0.00000 	-0.00215 	-0.02016 	0.00000 	0.05864 	0.04651 	-0.04611 	-0.04398 	-0.00779 	0.05362 	-0.02831 	0.00000 	-0.03709 	0.05490 	-0.02575 	-0.01408 	0.00000 	-0.01673 	0.00438 	-0.00722 	-0.01417 	-0.00793 	0.05704 	-0.01835 	-0.00674 	0.04062 	-0.00542 	-0.00928 	-0.00696 	-0.00696 	0.00000 	-0.00072 	-0.00671 	0.00000 	0.05131 	-0.00698 	-0.01536 	-0.01465 	-0.00259 	0.05146 	-0.00943 	0.00000 	-0.01236 	0.00517	0.00712
Replication441	 -1.53121	0.99701	0.97075 	0.97071 	0.97095 	0.97105 	0.96937 	0.97077 	0.96940 	0.97041 	0.97504 	0.98462 	0.96176 	0.97429 	0.97944 	0.97313 	0.97142 	0.97832 	0.98282 	0.96708 	0.96807 	0.97129 	0.98425 	0.98412 	0.97425 	0.97605 	0.96719 	0.95765 	0.97148 	0.97057 	0.96979 	0.96795 	0.02422 	0.04302 	-0.00237 	0.00000 	-0.01308 	0.00000 	-0.02385 	-0.01749 	-0.00255 	0.21236 	-0.04750 	-0.01182 	0.01911 	0.00000 	-0.02430 	-0.00545 	0.00000 	-0.03318 	-0.05082 	-0.02232 	0.00000 	0.01993 	0.01853 	-0.00740 	-0.02769 	-0.02536 	0.02346 	-0.01399 	0.00000 	-0.01154 	0.02163 	-0.00946 	-0.00078 	0.00000 	-0.00432 	0.00000 	-0.00787 	-0.00577 	-0.00084 	0.07007 	-0.01567 	-0.00390 	0.01694 	0.00000 	-0.00802 	-0.00180 	0.00000 	-0.01095 	-0.01677 	-0.00736 	0.00000 	0.01711 	-0.00201 	-0.00244 	-0.00914 	-0.00837 	0.02263 	-0.00462 	0.00000 	-0.00381 	0.00342	0.00542
Replication442	 0.02789	0.99460	0.94552 	0.94586 	0.94472 	0.94526 	0.94617 	0.94637 	0.94627 	0.94647 	0.94843 	0.95446 	0.93901 	0.94628 	0.95565 	0.94544 	0.94533 	0.94921 	0.95192 	0.94731 	0.94845 	0.94904 	0.95281 	0.95349 	0.94715 	0.94611 	0.94198 	0.92211 	0.95419 	0.94714 	0.96087 	0.95800 	0.04000 	0.07477 	-0.02979 	-0.04608 	-0.00115 	0.00102 	0.00000 	-0.00161 	0.00000 	0.17810 	-0.03369 	-0.05399 	0.03401 	-0.00314 	-0.03119 	0.00000 	-0.02554 	0.00000 	0.00000 	-0.02275 	-0.07377 	0.04298 	0.03307 	-0.03326 	-0.02771 	-0.05262 	0.03414 	0.00000 	0.02609 	0.00000 	0.03532 	-0.01997 	-0.00988 	-0.01528 	-0.00038 	0.00034 	0.00000 	-0.00053 	0.00000 	0.05905 	-0.01117 	-0.01790 	0.03009 	-0.00104 	-0.01034 	0.00000 	-0.00847 	0.00000 	0.00000 	-0.00754 	-0.02446 	0.03789 	-0.00401 	-0.01103 	-0.00919 	-0.01745 	0.03264 	0.00000 	0.00865 	0.00000 	0.00321	0.00511
Replication443	 -1.53960	0.99677	0.96540 	0.96531 	0.96578 	0.96587 	0.96319 	0.96542 	0.96222 	0.96527 	0.97802 	0.98463 	0.97802 	0.97136 	0.97694 	0.96942 	0.97130 	0.97714 	0.98249 	0.97441 	0.97618 	0.97711 	0.98434 	0.98424 	0.97442 	0.97674 	0.96726 	0.96726 	0.96967 	0.96445 	0.96734 	0.96481 	0.02744 	0.04742 	0.00000 	0.00000 	-0.00844 	0.00000 	-0.06743 	-0.00037 	0.00000 	0.16506 	0.00000 	-0.03970 	0.02066 	-0.01501 	-0.03066 	0.00000 	0.00000 	0.00000 	0.00000 	-0.02967 	0.00000 	0.01995 	0.01931 	0.00000 	-0.04470 	0.00000 	0.02458 	-0.04971 	0.00000 	-0.01586 	0.02465 	-0.00923 	0.00000 	0.00000 	-0.00279 	0.00000 	-0.02226 	-0.00012 	0.00000 	0.05449 	0.00000 	-0.01311 	0.01832 	-0.00496 	-0.01012 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00980 	0.00000 	0.01691 	-0.00286 	0.00000 	-0.01476 	0.00000 	0.02368 	-0.01641 	0.00000 	-0.00524 	0.00270	0.00417
Replication444	 0.03402	0.99288	0.91874 	0.91872 	0.91905 	0.91919 	0.91598 	0.91909 	0.91699 	0.91844 	0.92351 	0.93226 	0.92351 	0.92884 	0.94092 	0.92822 	0.92749 	0.92884 	0.93069 	0.92218 	0.92237 	0.92332 	0.93442 	0.93553 	0.93222 	0.93440 	0.93487 	0.93117 	0.94046 	0.91958 	0.94046 	0.94046 	0.05638 	0.10145 	-0.00304 	-0.02885 	-0.03781 	0.00000 	-0.02519 	-0.03728 	-0.04398 	0.10573 	0.00000 	-0.02297 	0.04331 	0.00000 	-0.01440 	-0.01291 	-0.01456 	-0.03061 	-0.01567 	-0.03813 	-0.02777 	0.05664 	0.04243 	0.00000 	-0.01903 	-0.00984 	0.04260 	-0.03164 	0.00000 	0.00000 	0.05021 	-0.02346 	-0.00101 	-0.00960 	-0.01258 	0.00000 	-0.00838 	-0.01240 	-0.01463 	0.03518 	0.00000 	-0.00764 	0.03815 	0.00000 	-0.00479 	-0.00430 	-0.00484 	-0.01018 	-0.00521 	-0.01269 	-0.00924 	0.04994 	-0.00646 	0.00000 	-0.00633 	-0.00327 	0.04062 	-0.01053 	0.00000 	0.00000 	0.00297	0.00448
Replication445	 0.01303	0.99473	0.94492 	0.94488 	0.94521 	0.94527 	0.94318 	0.94500 	0.94282 	0.94473 	0.94879 	0.95698 	0.94164 	0.95237 	0.96080 	0.94916 	0.95028 	0.95373 	0.95499 	0.95037 	0.95044 	0.95190 	0.95686 	0.95714 	0.95065 	0.94799 	0.94537 	0.93697 	0.95143 	0.94495 	0.95449 	0.94073 	0.04030 	0.07410 	0.00000 	-0.01333 	-0.01286 	0.00000 	-0.04219 	-0.01371 	-0.01672 	0.14763 	-0.02560 	0.00000 	0.03092 	-0.01833 	-0.01841 	0.00000 	-0.02609 	0.00000 	-0.02675 	-0.00422 	-0.02072 	0.04031 	0.03184 	-0.05535 	-0.01962 	-0.02231 	0.03578 	-0.02416 	0.04419 	-0.05575 	0.03572 	-0.01846 	0.00000 	-0.00442 	-0.00426 	0.00000 	-0.01399 	-0.00455 	-0.00554 	0.04893 	-0.00849 	0.00000 	0.02710 	-0.00608 	-0.00610 	0.00000 	-0.00865 	0.00000 	-0.00887 	-0.00140 	-0.00687 	0.03534 	-0.00439 	-0.01835 	-0.00650 	-0.00740 	0.03431 	-0.00801 	0.01465 	-0.01848 	0.00271	0.00421
Replication446	 -1.51649	1.00239	1.02852 	1.02854 	1.02841 	1.02873 	1.02746 	1.02883 	1.02677 	1.02856 	1.03941 	1.04877 	1.03220 	1.03197 	1.02893 	1.03152 	1.03072 	1.03859 	1.04564 	1.03374 	1.03546 	1.03877 	1.04426 	1.04320 	1.03041 	1.03073 	1.01847 	1.00787 	1.01959 	1.02827 	1.01959 	1.01959 	-0.01185 	-0.02885 	-0.01510 	0.00000 	0.00000 	0.02337 	-0.04465 	-0.00931 	0.00000 	0.33084 	-0.02582 	0.00000 	-0.01203 	0.00000 	-0.02800 	-0.00650 	-0.00564 	0.00000 	-0.04557 	0.00000 	-0.02012 	-0.02488 	-0.01291 	-0.02556 	-0.01914 	-0.02820 	-0.00607 	0.00000 	0.00000 	0.00000 	-0.00978 	0.01301 	-0.00493 	0.00000 	0.00000 	0.00763 	-0.01458 	-0.00304 	0.00000 	0.10800 	-0.00843 	0.00000 	-0.01030 	0.00000 	-0.00914 	-0.00212 	-0.00184 	0.00000 	-0.01487 	0.00000 	-0.00657 	-0.02264 	0.00347 	-0.00834 	-0.00625 	-0.00921 	-0.00541 	0.00000 	0.00000 	0.00000 	0.00470	0.00734
